ID,fcn_name,param1,param2,param3,param4,param5,param6,param7,param8
82,linear,0.14521019224637954,-0.7246231209110974,0,0,0,0,0,0
82,linear,0.9682950729312867,0.19552286408918484,0,0,0,0,0,0
82,polynomial2D,-0.15591616633551353,-0.43281107552793086,0.8181552152614511,0,0,0,0,0
82,polynomial2D,-0.036880373231778174,0.984138754435451,-0.6660352106903695,0,0,0,0,0
82,polynomial2D,-0.31848517022539435,-0.8109908236617482,0.7873247957550458,0,0,0,0,0
82,polynomial3D,0.09479809807842021,-0.8057888201734262,-0.9942806806220672,-0.3377747839190677,0,0,0,0
82,polynomial3D,-0.021223936819028788,-0.8375676133861454,-0.2230924011559543,0.12466097502745588,0,0,0,0
82,polynomial7D,-0.19516864943025936,0.3197952363966019,0.8686634740654764,-0.220757862522045,-0.9763983892329609,0.1936301158137681,-0.2577894892623991,0.799211473715753
82,exponential,-0.1407412870588145,0,0,0,0,0,0,0
82,exponential,0.4656274504566986,0,0,0,0,0,0,0
82,logarithmic,-0.4811462501093944,0,0,0,0,0,0,0
82,logarithmic,-0.6941386653212738,0,0,0,0,0,0,0
83,sigmoid,-0.09920466897418256,0.5447290817380173,0,0,0,0,0,0
83,sigmoid,-0.9425365285904508,0.9995151543955998,0,0,0,0,0,0
83,linear,0.5827505231913306,-0.9839476350536018,0,0,0,0,0,0
83,linear,-0.42841609847833895,0.7297347661228211,0,0,0,0,0,0
83,linear,0.06502052024402705,0.6692453020579143,0,0,0,0,0,0
83,linear,0.6834599187261985,-0.9280083390484499,0,0,0,0,0,0
83,polynomial2D,-0.549919047918634,-0.9143592795121596,0.21314287496536166,0,0,0,0,0
83,polynomial2D,0.988984649015682,0.8227768608358739,0.8526999425184894,0,0,0,0,0
83,polynomial2D,-0.5472050540067861,-0.682973263092348,0.7108102369933027,0,0,0,0,0
83,polynomial3D,0.5232806443026943,-0.28466258114701093,-0.6477399257469345,-0.029468863890887542,0,0,0,0
83,polynomial3D,0.5867521227308914,0.8051941903338633,0.3786751090703475,0.5257017323231787,0,0,0,0
83,polynomial7D,0.3019535409651708,0.8168173003628179,0.36463240112593165,-0.9936811436042383,0.4171443073849783,-0.0415360013478534,0.015606790215260125,0.9665622180474256
83,exponential,0.3170524904779972,0,0,0,0,0,0,0
83,exponential,-0.6632093859741428,0,0,0,0,0,0,0
83,logarithmic,-0.7647846349334964,0,0,0,0,0,0,0
83,logarithmic,-0.94102112455967,0,0,0,0,0,0,0
84,sigmoid,0.18291074252384498,0.14059364568903354,0,0,0,0,0,0
84,sigmoid,-0.26719685441073393,0.483200113796169,0,0,0,0,0,0
84,linear,0.7128984096070379,0.3290374530199549,0,0,0,0,0,0
84,linear,-0.1305943739106492,0.3724423935962018,0,0,0,0,0,0
84,linear,0.4290663236389338,0.9469283978896936,0,0,0,0,0,0
84,linear,0.11943507004862974,0.2653042165903894,0,0,0,0,0,0
84,polynomial2D,-0.3163203064225364,0.15215542487076594,0.12816961803852545,0,0,0,0,0
84,polynomial2D,-0.46600498992451,-0.41079163560527343,-0.28727759581891243,0,0,0,0,0
84,polynomial2D,-0.8812745219644333,-0.1934286686623654,0.12641067788292748,0,0,0,0,0
84,polynomial3D,-0.520436867533782,0.699589149152378,0.34630676797549786,0.9173792009577095,0,0,0,0
84,polynomial3D,-0.06705588805240592,-0.2365413265300651,0.5914169957636648,0.4740297275578449,0,0,0,0
84,polynomial7D,-0.7824304933010329,-0.42738946223851193,0.8031837055315141,-0.04055992988914858,-0.07036404282019482,0.6659817153641368,-0.9181956548888606,-0.832760651743516
84,exponential,-0.24784642271298973,0,0,0,0,0,0,0
84,exponential,0.9792148933089098,0,0,0,0,0,0,0
84,logarithmic,-0.9409238881618611,0,0,0,0,0,0,0
84,logarithmic,-0.7674850777510853,0,0,0,0,0,0,0
85,sigmoid,-0.7766168283603045,-0.37762786165921525,0,0,0,0,0,0
85,sigmoid,-0.697821561592685,-0.48949295859598974,0,0,0,0,0,0
85,linear,0.7120027333573204,0.489747897064549,0,0,0,0,0,0
85,linear,0.12007385214972732,0.6485557431833295,0,0,0,0,0,0
85,linear,-0.30460002434337596,0.15236107428697698,0,0,0,0,0,0
85,linear,-0.42070381126893985,-0.6419428047410567,0,0,0,0,0,0
85,polynomial2D,0.6181297168003428,0.3552234432568524,-0.9648648489769334,0,0,0,0,0
85,polynomial2D,-0.8145489043842564,0.9233471415223686,-0.4039447580552602,0,0,0,0,0
85,polynomial2D,0.8737634449340856,-0.8695274681806617,0.607880515814804,0,0,0,0,0
85,polynomial3D,-0.599967836817239,-0.3324151943046516,-0.9116439133280814,0.39183998723924973,0,0,0,0
85,polynomial3D,-0.5256473784041815,-0.5978912673943093,-0.3204453722012359,-0.685553172208841,0,0,0,0
85,polynomial7D,0.8974886425338322,-0.85284298438367,-0.7797796956143532,-0.059622056454952777,0.478392981636079,-0.8790691228094416,-0.9190350947230475,-0.5972203102547935
85,exponential,-0.9570531986079311,0,0,0,0,0,0,0
85,exponential,0.510378013773283,0,0,0,0,0,0,0
85,logarithmic,0.027716846439817422,0,0,0,0,0,0,0
85,logarithmic,-0.2052963655059985,0,0,0,0,0,0,0
86,sigmoid,-0.7497939279425148,-0.26754861805664976,0,0,0,0,0,0
86,sigmoid,-0.0013258764603334416,0.9502815754478784,0,0,0,0,0,0
86,linear,0.6528709486089301,0.06176004863884699,0,0,0,0,0,0
86,linear,0.22515174919294378,-0.9155681401139619,0,0,0,0,0,0
86,linear,0.17068506413041074,-0.39181112178702415,0,0,0,0,0,0
86,linear,0.5530863155686581,0.13834505111080597,0,0,0,0,0,0
86,polynomial2D,0.5870417089227213,0.9074847475801167,0.9252132853439277,0,0,0,0,0
86,polynomial2D,0.6315935888816411,0.3955081627738126,-0.0043626907018876615,0,0,0,0,0
86,polynomial2D,0.9720974395188513,-0.329763313325929,0.6142833942084709,0,0,0,0,0
86,polynomial3D,-0.7064228579130218,-0.8806350206600597,-0.9418460223253553,0.048380928128753276,0,0,0,0
86,polynomial3D,0.24430278045006593,0.5025784680175249,-0.20082482671573865,-0.03796854411743711,0,0,0,0
86,polynomial7D,-0.5419438445192586,0.9494033541161819,-0.8927970238232548,-0.15587797267585013,0.5811835067644511,0.4958389286666618,0.4258267904329194,-0.029524227287739846
86,exponential,-0.40965150908955894,0,0,0,0,0,0,0
86,exponential,-0.10489028651033427,0,0,0,0,0,0,0
86,logarithmic,-0.5593679282604662,0,0,0,0,0,0,0
86,logarithmic,-0.8036037332724861,0,0,0,0,0,0,0
87,sigmoid,-0.22091171043114866,-0.7126896996817795,0,0,0,0,0,0
87,sigmoid,-0.7149106051870378,-0.4987925509816358,0,0,0,0,0,0
87,linear,-0.3640353345129115,0.3610318261249701,0,0,0,0,0,0
87,linear,-0.8602207091285814,-0.9285840527242013,0,0,0,0,0,0
87,linear,0.2979087203528805,0.0959204788143071,0,0,0,0,0,0
87,linear,0.3689161389849207,0.5176772814856916,0,0,0,0,0,0
87,polynomial2D,0.8592856785067537,-0.9029725837736624,0.9507256510292321,0,0,0,0,0
87,polynomial2D,0.940431033203921,0.32770572724623115,-0.7855948794905705,0,0,0,0,0
87,polynomial2D,-0.4069400865541568,0.4441052987591916,-0.7485816775342262,0,0,0,0,0
87,polynomial3D,0.4296897723518307,0.6190809047210706,-0.659080650922115,-0.40000155725394015,0,0,0,0
87,polynomial3D,0.2777667614754433,0.8463512537610003,0.458454506600694,0.03930041796499206,0,0,0,0
87,polynomial7D,-0.2878421781019731,-0.9867846410577152,-0.05228475986004999,0.15580347161407881,-0.3725967252377316,0.6067166167885407,-0.43618056788517623,-0.9518078646759993
87,exponential,-0.5413772815959668,0,0,0,0,0,0,0
87,exponential,0.43365111802312173,0,0,0,0,0,0,0
87,logarithmic,0.9623027028880573,0,0,0,0,0,0,0
87,logarithmic,0.6979374695843905,0,0,0,0,0,0,0
88,sigmoid,0.8600910846416838,0.09388226271780309,0,0,0,0,0,0
88,sigmoid,-0.805318692882073,-0.8364816331299645,0,0,0,0,0,0
88,linear,0.3874427671281906,0.7280636211545966,0,0,0,0,0,0
88,linear,-0.8120423991372077,-0.9076353056714865,0,0,0,0,0,0
88,linear,0.8727472628592365,-0.5386549058316816,0,0,0,0,0,0
88,linear,-0.5740731952877915,0.17193770649629236,0,0,0,0,0,0
88,polynomial2D,0.823314805569253,0.35236061422910403,-0.06472020524895039,0,0,0,0,0
88,polynomial2D,-0.45671282126349855,0.14511469471326421,-0.1216326954766278,0,0,0,0,0
88,polynomial2D,-0.14593731697067147,0.15485819334021445,0.4792543290846436,0,0,0,0,0
88,polynomial3D,0.6039638241932717,0.02962830238883485,0.3862365573659865,0.13381780321115921,0,0,0,0
88,polynomial3D,-0.05511583283202737,0.8329010256791711,0.15472186676606325,0.3596787484464401,0,0,0,0
88,polynomial7D,-0.92866972607182,-0.7073687641831001,-0.4418522556671063,0.010556027091748854,-0.2590662987881669,0.6105575098446019,-0.28157881861776946,-0.1547955879447407
88,exponential,0.9929554911119713,0,0,0,0,0,0,0
88,exponential,-0.9903299565724513,0,0,0,0,0,0,0
88,logarithmic,-0.08233610213480325,0,0,0,0,0,0,0
88,logarithmic,-0.9137103273797929,0,0,0,0,0,0,0
89,sigmoid,-0.7267451551699804,-0.7135237778292156,0,0,0,0,0,0
89,sigmoid,-0.7379572479476859,-0.8727209415712394,0,0,0,0,0,0
89,linear,-0.9032985543950798,0.758621419726313,0,0,0,0,0,0
89,linear,-0.977591827268042,-0.030411736166487735,0,0,0,0,0,0
89,linear,-0.3189919274127624,0.8854907349125227,0,0,0,0,0,0
89,linear,-0.8255104080905211,0.8336169207406487,0,0,0,0,0,0
89,polynomial2D,-0.7577039368118663,-0.2398139855479775,-0.1363470587377109,0,0,0,0,0
89,polynomial2D,-0.25644978233852855,0.16164104758840803,-0.9164803593037287,0,0,0,0,0
89,polynomial2D,-0.06486210230765743,-0.37601829895547256,0.32220257156891785,0,0,0,0,0
89,polynomial3D,-0.5427092348212812,0.6141506097481932,-0.49877618282959024,-0.6098491833464181,0,0,0,0
89,polynomial3D,0.9863366413698693,0.9230073955762121,-0.928842267846663,0.9715839661124785,0,0,0,0
89,polynomial7D,0.5659650188421534,0.1989097190130238,0.2414559204274347,0.05495297287296963,0.10547550421369722,0.37089822396836003,-0.8395947356354707,-0.4105304541247423
89,exponential,-0.7624148460661428,0,0,0,0,0,0,0
89,exponential,0.7436992185935425,0,0,0,0,0,0,0
89,logarithmic,-0.5786293589302152,0,0,0,0,0,0,0
89,logarithmic,0.31302753193570476,0,0,0,0,0,0,0
90,sigmoid,-0.8546928347815721,-0.3664957607298851,0,0,0,0,0,0
90,sigmoid,-0.24213070045039387,0.42579432741854895,0,0,0,0,0,0
90,linear,-0.8870919760718172,0.1647283221090443,0,0,0,0,0,0
90,linear,-0.5284924292992992,-0.7234513443543746,0,0,0,0,0,0
90,linear,0.6149871632732231,-0.8865186282555417,0,0,0,0,0,0
90,linear,-0.19933475156039404,0.22750519496863975,0,0,0,0,0,0
90,polynomial2D,-0.5165259445173407,0.45364700992116647,0.1391526021130649,0,0,0,0,0
90,polynomial2D,-0.9443807323382345,0.20863565471073242,0.4011042396279001,0,0,0,0,0
90,polynomial2D,-0.48512836735961806,-0.53801631149092,-0.56329503034438,0,0,0,0,0
90,polynomial3D,-0.26598447564122374,0.5466899864103751,-0.15610369250831146,-0.7920126063208148,0,0,0,0
90,polynomial3D,0.7236736165870077,0.14134371137563995,0.4954664481977704,0.6412682311294138,0,0,0,0
90,polynomial7D,0.6377375863748167,0.40039813381605627,0.08875040281530255,-0.4642728477220801,0.7651834940206521,-0.27588718692297576,0.8620293851082357,0.6024341988010744
90,exponential,0.9753807260626675,0,0,0,0,0,0,0
90,exponential,-0.892926572408306,0,0,0,0,0,0,0
90,logarithmic,-0.6690804771519316,0,0,0,0,0,0,0
90,logarithmic,0.7649214213872475,0,0,0,0,0,0,0
91,sigmoid,0.34793350888967334,-0.42453209989454477,0,0,0,0,0,0
91,sigmoid,0.15760263132034313,0.029495994102279877,0,0,0,0,0,0
91,linear,0.9212196350471635,0.44292825247797407,0,0,0,0,0,0
91,linear,-0.04425402449769744,-0.33485026182224154,0,0,0,0,0,0
91,linear,0.2825007869655243,0.7522747382814428,0,0,0,0,0,0
91,linear,-0.4251613949817439,-0.46862666466286274,0,0,0,0,0,0
91,polynomial2D,-0.8680000645219743,-0.7516201298038951,-0.5885601361746138,0,0,0,0,0
91,polynomial2D,0.257224472550762,0.8622367993265578,-0.12277176263510237,0,0,0,0,0
91,polynomial2D,0.1866250782033516,0.3812300858080464,0.46481416252159957,0,0,0,0,0
91,polynomial3D,0.9205740519234009,-0.127887999156451,0.08669272156389751,0.893157522351693,0,0,0,0
91,polynomial3D,-0.8565910605483951,0.8872666630231929,0.7350747190984279,0.04765471322556736,0,0,0,0
91,polynomial7D,0.0916475300009485,-0.903696153483821,0.08442953847842549,-0.7205571235186392,-0.0969473032190884,-0.08388412033183257,-0.07663360285588006,0.6264751147203906
91,exponential,-0.7393611166240994,0,0,0,0,0,0,0
91,exponential,-0.46362115696312034,0,0,0,0,0,0,0
91,logarithmic,0.537451568571025,0,0,0,0,0,0,0
91,logarithmic,-0.6292938911547195,0,0,0,0,0,0,0
92,sigmoid,-0.35626664613476144,0.21046992928795882,0,0,0,0,0,0
92,sigmoid,-0.9105723619297863,-0.8383375836491,0,0,0,0,0,0
92,linear,0.26148581547794425,0.952775681326512,0,0,0,0,0,0
92,linear,-0.9475030288280135,-0.08899408370234374,0,0,0,0,0,0
92,linear,-0.16640079615119885,0.2346718909958041,0,0,0,0,0,0
92,linear,0.3502943732579378,0.6482884176023693,0,0,0,0,0,0
92,polynomial2D,0.33324334076758055,0.16921951217798803,-0.3480446233568608,0,0,0,0,0
92,polynomial2D,0.030473836453668524,-0.24204413512161915,-0.04990033684174966,0,0,0,0,0
92,polynomial2D,0.41484381899421785,0.0905564527084668,-0.027209472647423016,0,0,0,0,0
92,polynomial3D,0.6162575414650087,0.015498886003159518,0.8328523550162263,0.527121541405118,0,0,0,0
92,polynomial3D,0.6933467287270083,-0.8554312893863543,0.8441713844141632,-0.002992558985930982,0,0,0,0
92,polynomial7D,-0.8563330402488483,0.8118076436311141,-0.2248198238260204,0.8788414016082096,-0.5993924427444115,0.19824754008835432,-0.05307102768653005,0.04743030432915285
92,exponential,-0.3632896173182769,0,0,0,0,0,0,0
92,exponential,-0.11301079197157438,0,0,0,0,0,0,0
92,logarithmic,0.25227319097055645,0,0,0,0,0,0,0
92,logarithmic,0.19501411328117846,0,0,0,0,0,0,0
93,sigmoid,0.6478069210333657,0.17743631365652934,0,0,0,0,0,0
93,sigmoid,-0.6126691590173137,-0.42684545343885505,0,0,0,0,0,0
93,linear,0.33890547387825753,-0.9198638472905383,0,0,0,0,0,0
93,linear,0.5600742203600881,0.2239790759059499,0,0,0,0,0,0
93,linear,0.9487276789005052,0.24011553351430726,0,0,0,0,0,0
93,linear,-0.12184158548161705,-0.4624887628239487,0,0,0,0,0,0
93,polynomial2D,-0.5839103369918752,0.9898017674961057,0.7279382979739992,0,0,0,0,0
93,polynomial2D,0.7713878990714584,-0.40081074573444275,0.6807697354058195,0,0,0,0,0
93,polynomial2D,0.6035804889241918,-0.9901443403363257,0.6033844634293075,0,0,0,0,0
93,polynomial3D,0.3660836272718997,0.834154167781906,-0.14038122110036766,-0.562209515881503,0,0,0,0
93,polynomial3D,0.05007798458799262,-0.8200074126770731,0.9587915596647236,0.9461457905138435,0,0,0,0
93,polynomial7D,-0.6424196995619218,-0.3397837502837251,0.5824694313505476,0.04873872611614649,-0.8808668408686691,-0.6973389946718132,0.05525914753934069,0.41417690964478604
93,exponential,-0.3677200183483369,0,0,0,0,0,0,0
93,exponential,-0.459330571332639,0,0,0,0,0,0,0
93,logarithmic,-0.4685782745051714,0,0,0,0,0,0,0
93,logarithmic,-0.5722578200788291,0,0,0,0,0,0,0
94,sigmoid,0.9915275984601861,0.12386707559161003,0,0,0,0,0,0
94,sigmoid,-0.35955279389259664,-0.8058927953731871,0,0,0,0,0,0
94,linear,0.510239469351266,0.8515428062511292,0,0,0,0,0,0
94,linear,0.39530862639853903,0.9510150992184685,0,0,0,0,0,0
94,linear,0.15209142262198583,-0.7315370563527597,0,0,0,0,0,0
94,linear,0.7506183634507986,0.7748724833337579,0,0,0,0,0,0
94,polynomial2D,0.013529847027081043,-0.4465065021685515,-0.26099915416276276,0,0,0,0,0
94,polynomial2D,0.9083641049168485,-0.8834522324819214,-0.7283949127519045,0,0,0,0,0
94,polynomial2D,-0.9713502678540715,-0.7664723089178209,-0.6732215253994513,0,0,0,0,0
94,polynomial3D,0.47752211003581424,0.9468669828613614,0.9867917059101048,-0.14082016961852362,0,0,0,0
94,polynomial3D,0.10595461317205124,0.836986404227813,0.495032174209761,0.7197706599852869,0,0,0,0
94,polynomial7D,-0.8702674650740856,0.56142623915839,0.1858172512252554,0.6020966962518013,0.6329738069974102,-0.6682438346262203,-0.4058954454193606,-0.069696803960968
94,exponential,-0.38053096367114403,0,0,0,0,0,0,0
94,exponential,0.9962706831378221,0,0,0,0,0,0,0
94,logarithmic,0.44568834240566324,0,0,0,0,0,0,0
94,logarithmic,-0.0965747898409215,0,0,0,0,0,0,0
95,sigmoid,0.43814249996459065,-0.6046202109480323,0,0,0,0,0,0
95,sigmoid,0.5222900344583954,-0.45475197727417394,0,0,0,0,0,0
95,linear,0.47023585587464756,0.3657873129715008,0,0,0,0,0,0
95,linear,-0.3815800253585113,-0.17876670246316628,0,0,0,0,0,0
95,linear,0.7551932584918633,0.043907710685888945,0,0,0,0,0,0
95,linear,-0.7832030257815168,0.6980400679394005,0,0,0,0,0,0
95,polynomial2D,-0.0939067519918877,-0.648226781422742,-0.8149246184449208,0,0,0,0,0
95,polynomial2D,-0.0070895367689542965,-0.8337913825658514,0.3132939855146306,0,0,0,0,0
95,polynomial2D,0.8801916302519981,-0.8070607065229725,0.4073973650837903,0,0,0,0,0
95,polynomial3D,0.48087840611606447,0.9339195070455115,-0.11074749430907715,-0.3971021015945979,0,0,0,0
95,polynomial3D,0.3240073316298857,0.40501707283782795,-0.6184262229941251,-0.06996380824890647,0,0,0,0
95,polynomial7D,0.7070472998512709,0.42190919993738607,-0.07073909063177397,0.386409535212473,-0.6270616952867314,-0.9457108575243991,0.6242220536289154,0.24874301373701413
95,exponential,0.08016130513863362,0,0,0,0,0,0,0
95,exponential,0.305162278788474,0,0,0,0,0,0,0
95,logarithmic,-0.8373388491786793,0,0,0,0,0,0,0
95,logarithmic,-0.6040701419375778,0,0,0,0,0,0,0
96,sigmoid,-0.7482667501213442,0.8649555474423707,0,0,0,0,0,0
96,sigmoid,0.20947635988264968,-0.1724203608618311,0,0,0,0,0,0
96,linear,-0.6609047950477527,-0.5724719804978411,0,0,0,0,0,0
96,linear,0.931851034259028,-0.9167065560597187,0,0,0,0,0,0
96,linear,0.3853425926301657,-0.4505077962202517,0,0,0,0,0,0
96,linear,-0.0023140947136903733,0.44578509628504714,0,0,0,0,0,0
96,polynomial2D,0.7514524458642209,0.20393186869563817,-0.5146585890330748,0,0,0,0,0
96,polynomial2D,-0.4762346666745514,0.36745876514528253,-0.30444882230265113,0,0,0,0,0
96,polynomial2D,0.06864580664393283,-0.6958995682806675,0.7713972273140846,0,0,0,0,0
96,polynomial3D,-0.13798545200683598,0.917239168158692,0.739010618369377,-0.4570724362695746,0,0,0,0
96,polynomial3D,-0.7385636708241519,-0.13940898452677453,0.536142956461644,0.06133930506609242,0,0,0,0
96,polynomial7D,-0.22178441262086213,0.40403768858278366,0.5593976299722256,0.43283377287063063,-0.7039133940706686,-0.578523950384751,0.027898990010067015,-0.05350794947257964
96,exponential,0.9115115293683744,0,0,0,0,0,0,0
96,exponential,0.2232794942826979,0,0,0,0,0,0,0
96,logarithmic,-0.33613022556941075,0,0,0,0,0,0,0
96,logarithmic,-0.15429273043249214,0,0,0,0,0,0,0
97,sigmoid,-0.3216964738555066,0.5485833253186163,0,0,0,0,0,0
97,sigmoid,-0.18964175899413327,0.5607646788113605,0,0,0,0,0,0
97,linear,-0.5252516152175348,0.9130094855800337,0,0,0,0,0,0
97,linear,-0.731384276097776,-0.8718155441961772,0,0,0,0,0,0
97,linear,0.32147826904791654,-0.47826220132273556,0,0,0,0,0,0
97,linear,-0.38693699833291295,0.9748362644522999,0,0,0,0,0,0
97,polynomial2D,-0.16923077274690934,-0.4147060551100701,0.2368057024990715,0,0,0,0,0
97,polynomial2D,-0.6255183544781064,0.05625001829143361,-0.5864329790038043,0,0,0,0,0
97,polynomial2D,-0.8414229548303049,-0.5080831247176121,0.28404554795995196,0,0,0,0,0
97,polynomial3D,-0.19682496528296722,-0.08236673218612744,0.7444635040488765,-0.7366142430554963,0,0,0,0
97,polynomial3D,-0.9704174427394783,-0.14353869727759183,0.4663949163132095,0.4381356303038395,0,0,0,0
97,polynomial7D,0.2760434473162958,-0.5993711506132517,-0.5289895951432706,-0.22526611679525455,0.8573358788958783,-0.6326613906006153,0.666718822534949,-0.5525698795894696
97,exponential,0.7555979056726216,0,0,0,0,0,0,0
97,exponential,-0.04488375690129254,0,0,0,0,0,0,0
97,logarithmic,-0.31271348375725405,0,0,0,0,0,0,0
97,logarithmic,0.5420561171739005,0,0,0,0,0,0,0
98,sigmoid,-0.8631772264290121,0.44545722747960914,0,0,0,0,0,0
98,sigmoid,-0.7905720603848707,-0.7458797450959709,0,0,0,0,0,0
98,linear,-0.9266021999760419,-0.5490649873257374,0,0,0,0,0,0
98,linear,-0.41332814069963497,-0.3863325051050637,0,0,0,0,0,0
98,linear,0.5224922474980651,0.12295498207121769,0,0,0,0,0,0
98,linear,-0.2007262195088506,0.1831596898727328,0,0,0,0,0,0
98,polynomial2D,0.06240303703405581,0.6107095328295611,-0.03721109491560615,0,0,0,0,0
98,polynomial2D,-0.87130218362621,-0.4812970327562869,-0.4690711444208717,0,0,0,0,0
98,polynomial2D,-0.06256083602725293,0.32487237950492553,-0.3369890756248435,0,0,0,0,0
98,polynomial3D,0.07800953084652917,-0.12911321386626318,-0.11215947070360643,-0.983331389461354,0,0,0,0
98,polynomial3D,-0.5415608162294923,-0.8831259085301804,0.7657865549101217,-0.43522359991779735,0,0,0,0
98,polynomial7D,0.6224190820470115,0.9620194040947225,0.373328508562657,-0.3167815540464465,-0.6583624712275296,0.9699672259899443,0.5707032085542598,0.15798543851947122
98,exponential,0.003229322333405449,0,0,0,0,0,0,0
98,exponential,0.44533070164373156,0,0,0,0,0,0,0
98,logarithmic,-0.882359790129889,0,0,0,0,0,0,0
98,logarithmic,-0.8391238544542163,0,0,0,0,0,0,0
99,sigmoid,-0.9926750296754234,0.10390636574934686,0,0,0,0,0,0
99,sigmoid,0.741175221316573,-0.8269068111611926,0,0,0,0,0,0
99,linear,-0.5284838525495734,0.4037723379895246,0,0,0,0,0,0
99,linear,-0.2580572532542236,0.058071900474819804,0,0,0,0,0,0
99,linear,-0.8583230471967056,-0.7561110558586235,0,0,0,0,0,0
99,linear,-0.14906413256091833,0.2576565217855642,0,0,0,0,0,0
99,polynomial2D,0.9267356212385414,0.3153839074275837,-0.5183263686471533,0,0,0,0,0
99,polynomial2D,-0.6712098981547736,-0.08555762613645856,0.3148136554886103,0,0,0,0,0
99,polynomial2D,-0.8602922417644101,-0.2747760142916591,-0.014142771663880671,0,0,0,0,0
99,polynomial3D,0.7836475559276339,0.3604682245325328,-0.7234653154755837,0.2585395548956402,0,0,0,0
99,polynomial3D,0.6438566039012004,-0.06896252629618371,-0.6028481371543994,0.6124535021466386,0,0,0,0
99,polynomial7D,0.2421885385738971,0.715987376493475,-0.7539126700511458,-0.8060833007954513,0.2927151090274356,0.8541126282185507,0.6164649790951817,0.5644676005900007
99,exponential,0.8618194599020783,0,0,0,0,0,0,0
99,exponential,0.9943595700010073,0,0,0,0,0,0,0
99,logarithmic,0.787816491794969,0,0,0,0,0,0,0
99,logarithmic,0.11943055106346256,0,0,0,0,0,0,0
